-1142591054,-2123310892,0.876,0.622,0.79,0.622
-1142574804,-2123294643,0.868,0.629,0.792,0.62
-1142558039,-2123277878,0.851,0.633,0.797,0.607
-1142541126,-2123260967,0.856,0.633,0.801,0.611
-1142524836,-2123244677,0.857,0.636,0.787,0.625
-1142508217,-2123228060,0.856,0.631,0.777,0.58
-1142491204,-2123211047,0.857,0.637,0.779,0.585
-1142474963,-2123194807,0.853,0.639,0.789,0.628
-1142458299,-2123178144,0.848,0.636,NaN,NaN
-1142441281,-2123161127,0.87,0.652,0.807,0.668
-1142424993,-2123144841,0.916,0.688,0.833,0.671
-1142408284,-2123128132,0.935,0.731,0.848,0.666
-1142391349,-2123111198,0.93,0.731,0.848,0.672
-1142375025,-2123094875,0.934,0.727,0.839,0.684
-1142358366,-2123078217,0.969,0.739,NaN,NaN
-1142341177,-2123061029,0.96,0.741,0.839,0.735
-1142325153,-2123045006,0.966,0.741,0.853,0.676
-1142308447,-2123028301,0.952,0.735,0.848,0.643
-1142291218,-2123011073,0.955,0.739,0.848,0.641
-1142275184,-2122995040,0.956,0.736,0.841,0.726
-1142258529,-2122978386,0.956,0.726,0.849,0.641
-1142241295,-2122961153,0.954,0.733,0.85,0.64
-1142225311,-2122945170,0.954,0.73,0.85,0.627
-1142208611,-2122928471,0.953,0.728,0.851,0.648
-1142191372,-2122911233,0.961,0.731,0.849,0.649
-1142175342,-2122895204,0.958,0.725,NaN,NaN
-1142158692,-2122878555,0.95,0.719,NaN,NaN
-1142141573,-2122861437,0.952,0.723,0.836,0.736
-1142125470,-2122845335,0.953,0.729,0.857,0.655
-1142108678,-2122828543,0.963,0.734,NaN,NaN
-1142091526,-2122811393,0.964,0.74,0.83,0.721
-1142075502,-2122795369,0.961,0.731,0.84,0.626
-1142058759,-2122778628,0.934,0.73,NaN,NaN
-1142041604,-2122761473,0.885,0.754,0.814,0.753
-1142025630,-2122745500,0.881,0.77,0.815,0.755
-1142008841,-2122728712,0.878,0.769,NaN,NaN
-1141991929,-2122711801,0.876,0.774,0.814,0.764
-1141975661,-2122695534,0.882,0.782,0.823,0.64
-1141958923,-2122678797,0.882,0.781,NaN,NaN
-1141942149,-2122662024,0.881,0.779,0.805,0.759
-1141925788,-2122645664,0.874,0.782,0.806,0.761
-1141909100,-2122628978,0.883,0.777,NaN,NaN
-1141892225,-2122612104,0.881,0.775,0.814,0.765
-1141875818,-2122595698,0.838,0.77,0.807,0.758
-1141859183,-2122579063,0.646,0.758,0.594,0.676
-1141842177,-2122562059,0.452,0.734,0.415,0.628
-1141825850,-2122545732,0.384,0.733,0.325,0.611
-1141809360,-2122529244,0.37,0.729,0.325,0.592
-1141792403,-2122512287,0.375,0.735,0.326,0.596
-1141775977,-2122495863,0.376,0.739,0.324,0.621
-1141759443,-2122479329,0.383,0.738,0.33,0.613
-1141742480,-2122462367,0.389,0.738,0.32,0.615
-1141726009,-2122445897,0.391,0.736,0.323,0.622
-1141709524,-2122429413,0.387,0.735,0.333,0.628
-1141692561,-2122412451,0.384,0.738,0.336,0.639
-1141676136,-2122396027,0.391,0.734,0.338,0.635
-1141659606,-2122379498,0.389,0.737,0.34,0.628
-1141642643,-2122362536,0.388,0.731,0.337,0.63
-1141626167,-2122346061,0.391,0.734,0.361,0.629
-1141609686,-2122329582,0.342,0.741,0.283,0.611
-1141592724,-2122312620,0.223,0.755,0.153,0.593
-1141576295,-2122296192,0.184,0.759,0.075,0.586
-1141559769,-2122279667,0.178,0.755,0.08,0.586
-1141542806,-2122262705,0.186,0.751,0.07,0.585
-1141526326,-2122246226,0.181,0.748,0.06,0.586
-1141509851,-2122229752,0.186,0.76,0.061,0.595
-1141492883,-2122212785,0.196,0.764,0.056,0.596
-1141476454,-2122196357,0.192,0.764,0.065,0.592
-1141459932,-2122179836,0.184,0.769,0.073,0.582
-1141442960,-2122162865,0.182,0.767,0.073,0.589
-1141426484,-2122146391,0.185,0.763,0.059,0.574
-1141410014,-2122129921,0.182,0.758,0.06,0.588
-1141393036,-2122112945,0.182,0.759,0.071,0.586
-1141376612,-2122096521,0.182,0.763,0.072,0.586
-1141360094,-2122080005,0.183,0.763,0.074,0.603
-1141343114,-2122063025,0.185,0.763,0.074,0.604
-1141326642,-2122046555,0.186,0.765,0.069,0.603
-1141310177,-2122030090,0.189,0.76,0.067,0.592
-1141293191,-2122013105,0.178,0.765,0.066,0.599
-1141276725,-2121996640,0.181,0.767,0.07,0.594
-1141260259,-2121980175,0.191,0.766,0.069,0.589
-1141243268,-2121963185,0.182,0.759,0.075,0.59
-1141226847,-2121946766,0.214,0.759,0.104,0.602
-1141210340,-2121930259,0.307,0.752,0.279,0.615
-1141193344,-2121913265,0.366,0.742,0.326,0.617
-1141176879,-2121896800,0.37,0.732,0.322,0.621
-1141160324,-2121880247,0.369,0.738,0.322,0.62
-1141143450,-2121863373,0.37,0.743,0.324,0.629
-1141127006,-2121846930,0.378,0.743,0.33,0.62
-1141110503,-2121830428,0.372,0.742,0.326,0.623
-1141093530,-2121813457,0.368,0.748,0.323,0.627
-1141077037,-2121796964,0.367,0.745,0.324,0.636
-1141060487,-2121780416,0.375,0.746,0.32,0.637
-1141043612,-2121763542,0.379,0.744,0.317,0.633
-1141027164,-2121747095,0.377,0.745,0.323,0.631
-1141010569,-2121730501,0.369,0.74,0.326,0.624
-1140993693,-2121713626,0.367,0.737,0.327,0.619
-1140977195,-2121697129,0.37,0.742,0.328,0.619
-1140960651,-2121680586,0.373,0.745,0.328,0.634
-1140943770,-2121663706,0.374,0.752,0.328,0.63
-1140927323,-2121647260,0.374,0.758,0.323,0.627
-1140910732,-2121630670,0.375,0.753,0.33,0.623
-1140893847,-2121613786,0.375,0.753,0.327,0.627
-1140877450,-2121597390,0.369,0.757,0.328,0.627
-1140860814,-2121580755,0.363,0.76,0.318,0.624
-1140843929,-2121563871,0.365,0.763,0.319,0.618
-1140827481,-2121547424,0.367,0.768,0.321,0.622
-1140810895,-2121530839,0.365,0.767,0.322,0.626
-1140794006,-2121513951,0.363,0.765,0.319,0.627
-1140777512,-2121497458,0.364,0.776,0.321,0.628
-1140760977,-2121480924,0.371,0.777,0.329,0.626
-1140744083,-2121464031,0.373,0.774,0.324,0.629
-1140727640,-2121447589,0.375,0.775,0.317,0.626
-1140710962,-2121430912,0.375,0.777,0.319,0.634
-1140694160,-2121414111,0.373,0.778,0.317,0.629
-1140677671,-2121397623,0.372,0.776,0.317,0.622
-1140661044,-2121380997,0.37,0.774,0.318,0.635
-1140644242,-2121364196,0.371,0.776,0.319,0.638
-1140627702,-2121347657,0.368,0.772,0.318,0.643
-1140611125,-2121331081,0.434,0.769,0.425,0.652
-1140594318,-2121314276,0.568,0.749,0.547,0.65
-1140577828,-2121297787,0.636,0.742,0.617,0.653
-1140561206,-2121281166,0.654,0.74,0.641,0.657
-1140544381,-2121264342,0.658,0.75,0.64,0.651
-1140527947,-2121247909,0.659,0.75,0.635,0.652
-1140511278,-2121231241,0.659,0.749,0.635,0.663
-1140494458,-2121214422,0.656,0.755,0.638,0.658
-1140477978,-2121197943,0.655,0.751,0.633,0.639
-1140461360,-2121181326,0.655,0.744,0.641,0.644
-1140444535,-2121164502,0.653,0.747,0.636,0.639
-1140428105,-2121148073,0.656,0.749,0.626,0.653
-1140411441,-2121131410,0.651,0.747,0.638,0.654
-1140394612,-2121114582,0.648,0.75,0.64,0.662
-1140378136,-2121098107,0.653,0.75,0.622,0.637
-1140361523,-2121081495,0.655,0.739,0.639,0.66
-1140344693,-2121064666,0.66,0.742,0.639,0.652
-1140328166,-2121048141,0.659,0.745,0.642,0.644
-1140311605,-2121031580,0.656,0.749,NaN,NaN
-1140294769,-2121014746,0.657,0.754,0.646,0.652
-1140278295,-2120998272,0.656,0.755,0.649,0.652
-1140261589,-2120981568,0.66,0.76,0.63,0.643
-1140244847,-2120964826,0.7,0.774,0.665,0.662
-1140228325,-2120948306,0.709,0.769,0.683,0.669
-1140211671,-2120931652,0.711,0.78,NaN,NaN
-1140194928,-2120914911,0.711,0.772,0.692,0.686
-1140178453,-2120898437,0.706,0.766,0.687,0.675
-1140161752,-2120881737,0.709,0.764,NaN,NaN
-1140145010,-2120864996,0.705,0.762,0.692,0.691
-1140128580,-2120848567,0.707,0.757,NaN,NaN
-1140111833,-2120831821,0.711,0.758,NaN,NaN
-1140095091,-2120815080,0.706,0.772,0.686,0.696
-1140078610,-2120798601,0.696,0.766,0.668,0.656
-1140061915,-2120781906,0.698,0.763,NaN,NaN
-1140045172,-2120765165,0.703,0.76,0.694,0.673
-1140028739,-2120748732,0.702,0.762,0.678,0.667
-1140011996,-2120731991,0.703,0.764,NaN,NaN
-1139995250,-2120715245,0.7,0.757,0.689,0.696
-1139978769,-2120698766,0.7,0.762,0.687,0.693
-1139962077,-2120682075,0.702,0.761,NaN,NaN
-1139945326,-2120665325,0.702,0.755,0.69,0.689
-1139928896,-2120648896,0.7,0.757,0.691,0.689
-1139912159,-2120632160,0.704,0.758,NaN,NaN
-1139895403,-2120615405,0.717,0.758,0.692,0.708
-1139878927,-2120598930,0.717,0.788,0.694,0.726
-1139862250,-2120582254,0.713,0.813,NaN,NaN
-1139845484,-2120565489,0.715,0.817,0.714,0.764
-1139829064,-2120549070,0.715,0.817,0.707,0.746
-1139812234,-2120532242,0.715,0.816,NaN,NaN
-1139795557,-2120515565,0.709,0.819,0.699,0.75
-1139779094,-2120499104,0.72,0.819,0.698,0.754
-1139762316,-2120482326,0.718,0.806,NaN,NaN
-1139745628,-2120465640,0.714,0.811,0.701,0.759
-1139729223,-2120449235,0.715,0.806,0.7,0.754
-1139712397,-2120432411,NaN,NaN,NaN,NaN
-1139695696,-2120415711,0.765,0.795,0.754,0.791
-1139679253,-2120399269,0.803,0.776,NaN,NaN
-1139662450,-2120382468,NaN,NaN,NaN,NaN
-1139645764,-2120365782,NaN,NaN,0.843,0.815
-1139629283,-2120349303,0.94,0.769,0.847,0.81
-1139612574,-2120332594,NaN,NaN,NaN,NaN
-1139595591,-2120315613,NaN,NaN,0.843,0.809
-1139579315,-2120299337,0.941,0.77,0.843,0.798
-1139562645,-2120282669,0.927,0.766,NaN,NaN
-1139545673,-2120265698,0.928,0.769,0.845,0.814
-1139529441,-2120249467,0.952,0.787,0.843,0.801
-1139512718,-2120232745,NaN,NaN,NaN,NaN
-1139495524,-2120215552,0.944,0.782,0.844,0.811
-1139479472,-2120199501,0.899,0.768,0.846,0.802
-1139462749,-2120182779,NaN,NaN,NaN,NaN
-1139445602,-2120165633,0.947,0.782,0.838,0.788
-1139429502,-2120149535,0.942,0.796,0.843,0.801
-1139412867,-2120132900,NaN,NaN,NaN,NaN
-1139395678,-2120115713,0.962,0.791,0.85,0.799
-1139379534,-2120099569,0.955,0.798,0.842,0.802
-1139362938,-2120082975,NaN,NaN,NaN,NaN
-1139345755,-2120065793,0.956,0.791,0.839,0.794
-1139329661,-2120049700,0.957,0.793,0.848,0.789
-1139313012,-2120033051,NaN,NaN,NaN,NaN
-1139295833,-2120015873,0.949,0.785,0.846,0.791
-1139279694,-2119999734,0.959,0.795,0.84,0.786
-1139263090,-2119983131,NaN,NaN,NaN,NaN
-1139245912,-2119965953,0.974,0.651,0.834,0.688
-1139229726,-2119949768,0.975,0.607,0.836,0.67
-1139213163,-2119933206,NaN,NaN,NaN,NaN
-1139196238,-2119916281,0.979,0.573,0.856,0.61
-1139179855,-2119899899,0.976,0.571,0.861,0.609
-1139163238,-2119883282,NaN,NaN,0.824,0.509
-1139146463,-2119866508,0.982,0.571,0.827,0.51
-1139129888,-2119849933,0.94,0.554,0.854,0.626
-1139113320,-2119833366,NaN,NaN,NaN,NaN
-1139096409,-2119816455,NaN,NaN,NaN,NaN
-1139080007,-2119800054,NaN,NaN,NaN,NaN
-1139063395,-2119783442,NaN,NaN,NaN,NaN
-1139046611,-2119766659,NaN,NaN,NaN,NaN
-1139030100,-2119750148,NaN,NaN,NaN,NaN
-1139013408,-2119733457,NaN,NaN,NaN,NaN
-1138996442,-2119716491,0.981,0.611,0.835,0.679
-1138980132,-2119700182,0.98,0.612,0.832,0.661
-1138963404,-2119683454,NaN,NaN,NaN,NaN
-1138946552,-2119666603,0.986,0.619,0.836,0.652
-1138930271,-2119650322,0.986,0.62,0.832,0.655
-1138913584,-2119633636,NaN,NaN,NaN,NaN
-1138896842,-2119616894,0.991,0.609,0.846,0.671
-1138880399,-2119600452,0.994,0.606,0.841,0.671
-1138863686,-2119583739,NaN,NaN,NaN,NaN
-1138846920,-2119566974,0.986,0.614,0.845,0.66
-1138830432,-2119550486,0.989,0.622,0.832,0.593
-1138813713,-2119533768,0.972,0.605,NaN,NaN
-1138796995,-2119517050,0.972,0.607,0.867,0.66
-1138780561,-2119500617,0.998,0.625,0.868,0.661
-1138763796,-2119483853,NaN,NaN,0.906,0.66
-1138747073,-2119467130,1.043,0.668,0.907,0.666
-1138730593,-2119450651,1.044,0.67,0.915,0.7
-1138713879,-2119433937,NaN,NaN,0.893,0.636
-1138697151,-2119417210,1.044,0.663,0.888,0.644
-1138680722,-2119400781,1.045,0.664,0.91,0.701
-1138663962,-2119384022,NaN,NaN,NaN,NaN
-1138647230,-2119367290,1.051,0.67,0.905,0.693
-1138630754,-2119350815,1.054,0.668,0.906,0.69
-1138614068,-2119334129,NaN,NaN,NaN,NaN
-1138597308,-2119317370,1.042,0.662,0.913,0.704
-1138580884,-2119300946,1.048,0.657,0.915,0.707
-1138564100,-2119284163,NaN,NaN,NaN,NaN
-1138547387,-2119267450,1.033,0.668,0.906,0.702
-1138530916,-2119250980,0.997,0.635,0.902,0.7
-1138514175,-2119234239,NaN,NaN,NaN,NaN
-1138497465,-2119217530,1.033,0.676,0.9,0.699
-1138481046,-2119201111,1.03,0.673,0.901,0.701
-1138464303,-2119184369,1.0,0.659,NaN,NaN
-1138447548,-2119167614,0.91,0.593,0.803,0.615
-1138431174,-2119151241,0.835,0.515,0.74,0.47
-1138414387,-2119134454,0.663,0.33,0.754,0.286
-1138397502,-2119117570,0.548,0.223,0.621,0.188
-1138381207,-2119101275,0.487,0.195,0.449,0.151
-1138364566,-2119084635,0.482,0.194,NaN,NaN
-1138347586,-2119067655,0.486,0.205,0.421,0.125
-1138331336,-2119051406,0.487,0.2,0.423,0.131
-1138314746,-2119034816,0.491,0.21,NaN,NaN
-1138297668,-2119017739,0.489,0.213,0.423,0.13
-1138281464,-2119001536,0.486,0.218,0.413,0.129
-1138264829,-2118984901,0.489,0.214,0.413,0.139
-1138247751,-2118967824,0.491,0.211,0.41,0.141
-1138231497,-2118951570,0.49,0.225,0.429,0.137
-1138214912,-2118934986,0.487,0.231,NaN,NaN
-1138197830,-2118917904,0.496,0.223,0.427,0.135
-1138181626,-2118901701,0.497,0.227,0.414,0.133
-1138164995,-2118885070,0.492,0.225,0.419,0.135
-1138147908,-2118867984,0.496,0.226,0.42,0.138
-1138131659,-2118851735,0.493,0.221,0.416,0.135
-1138115078,-2118835155,0.494,0.236,0.418,0.133
-1138097987,-2118818064,0.49,0.237,0.424,0.133
-1138081787,-2118801865,0.46,0.221,0.413,0.137
-1138065258,-2118785336,0.372,0.209,0.267,0.07
-1138048065,-2118768144,0.315,0.218,0.224,0.051
-1138031917,-2118751996,0.313,0.22,0.22,0.056
-1138015341,-2118735421,0.313,0.211,0.219,0.048
-1137998149,-2118718229,0.318,0.201,0.224,0.061
-1137981949,-2118702030,0.317,0.204,0.224,0.056
-1137965424,-2118685505,0.316,0.201,0.218,0.059
-1137948231,-2118668313,0.32,0.186,0.213,0.056
-1137932079,-2118652161,0.314,0.206,0.209,0.049
-1137915507,-2118635590,0.316,0.201,0.206,0.028
-1137898315,-2118618398,0.319,0.196,0.219,0.042
-1137882111,-2118602195,0.323,0.184,0.221,0.054
-1137865494,-2118585578,0.321,0.191,0.216,0.028
-1137848397,-2118568482,0.331,0.179,0.215,0.021
-1137832239,-2118552325,0.328,0.181,0.212,0.034
-1137815576,-2118535662,0.325,0.185,0.22,0.031
-1137798227,-2118518314,0.323,0.19,0.226,0.032
-1137782369,-2118502456,0.323,0.192,0.224,0.024
-1137765659,-2118485747,0.322,0.193,0.213,0.012
-1137748311,-2118468399,0.322,0.187,0.217,0.006
-1137732401,-2118452490,0.322,0.188,0.214,-0.002
-1137715743,-2118435832,0.323,0.184,0.226,0.03
-1137698632,-2118418722,0.334,0.171,0.23,0.031
-1137682521,-2118402611,0.327,0.188,0.225,0.026
-1137665816,-2118385907,0.323,0.189,0.216,0.02
-1137648716,-2118368807,0.345,0.183,0.239,0.013
-1137632553,-2118352645,0.379,0.178,0.282,0.059
-1137615900,-2118335992,0.395,0.181,0.301,0.061
-1137598546,-2118318639,0.389,0.203,0.303,0.064
-1137582586,-2118302679,NaN,NaN,0.304,0.061
-1137565982,-2118286076,0.387,0.198,0.304,0.064
-1137548878,-2118268972,0.387,0.209,0.304,0.068
-1137532618,-2118252713,NaN,NaN,0.301,0.073
-1137516066,-2118236161,0.389,0.211,0.302,0.067
-1137498707,-2118218803,0.391,0.214,0.301,0.071
-1137482651,-2118202747,NaN,NaN,0.298,0.058
-1137466148,-2118186245,0.387,0.21,0.306,0.069
-1137448791,-2118168888,0.388,0.209,0.305,0.083
-1137432683,-2118152781,NaN,NaN,0.302,0.066
-1137416232,-2118136330,0.369,0.223,0.276,0.064
-1137398873,-2118118972,0.303,0.258,0.208,0.075
-1137382715,-2118102815,NaN,NaN,0.179,0.07
-1137366315,-2118086415,0.289,0.275,0.179,0.07
-1137349204,-2118069305,0.29,0.271,0.183,0.066
-1137332748,-2118052849,0.292,0.239,0.176,0.058
-1137316397,-2118036499,0.294,0.239,0.183,0.054
-1137299288,-2118019390,0.303,0.221,0.182,0.047
-1137282877,-2118002980,0.293,0.259,0.183,0.048
-1137266481,-2117986584,0.294,0.262,0.184,0.055
-1137249371,-2117969475,0.296,0.253,0.182,0.051
-1137233007,-2117953111,0.298,0.232,NaN,NaN
-1137216563,-2117936668,0.297,0.227,0.177,0.063
-1137199454,-2117919559,0.29,0.242,0.18,0.063
-1137183135,-2117903241,0.289,0.233,0.181,0.057
-1137166647,-2117886753,0.29,0.23,0.178,0.05
-1137149532,-2117869639,0.289,0.234,0.174,0.065
-1137133265,-2117853372,0.287,0.238,NaN,NaN
-1137116730,-2117836838,0.288,0.23,0.171,0.046
-1137099616,-2117819724,0.286,0.233,0.174,0.061
-1137083393,-2117803502,0.282,0.218,NaN,NaN
-1137066813,-2117786922,0.292,0.226,0.171,0.053
-1137049698,-2117769808,NaN,NaN,0.162,0.066
-1137033523,-2117753633,NaN,NaN,NaN,NaN
-1137016896,-2117737007,0.29,0.337,0.141,0.08
-1136999782,-2117719893,NaN,NaN,0.143,0.09
-1136983555,-2117703667,NaN,NaN,NaN,NaN
-1136966883,-2117686995,NaN,NaN,0.111,0.009
-1136949865,-2117669978,NaN,NaN,NaN,NaN
-1136933685,-2117653798,0.279,0.27,NaN,NaN
-1136916965,-2117637079,0.277,0.274,0.122,0.03
-1136899943,-2117620058,0.267,0.268,0.14,0.096
-1136883717,-2117603832,0.259,0.261,NaN,NaN
-1136867048,-2117587164,0.27,0.271,0.135,0.099
-1136850252,-2117570368,0.265,0.271,0.134,0.097
-1136833749,-2117553866,0.264,0.266,NaN,NaN
-1136817132,-2117537249,0.268,0.264,0.133,0.078
-1136800320,-2117520438,0.27,0.261,0.129,0.057
-1136783878,-2117503996,0.266,0.269,NaN,NaN
-1136767214,-2117487333,0.263,0.272,0.128,0.094
-1136750386,-2117470505,0.267,0.264,0.123,0.079
-1136733910,-2117454030,NaN,NaN,NaN,NaN
-1136717298,-2117437418,0.26,0.291,0.125,0.082
-1136700454,-2117420575,0.266,0.266,0.126,0.08
-1136683943,-2117404064,0.267,0.259,NaN,NaN
-1136667284,-2117387406,0.265,0.261,0.118,0.078
-1136650520,-2117370642,0.264,0.266,0.12,0.081
-1136634072,-2117354195,0.258,0.257,NaN,NaN
-1136617367,-2117337490,0.262,0.257,0.134,0.064
-1136600588,-2117320712,0.265,0.253,0.122,0.062
-1136584201,-2117304325,0.263,0.259,NaN,NaN
-1136567450,-2117287575,0.261,0.265,0.125,0.079
-1136550654,-2117270779,0.262,0.258,0.121,0.076
-1136534330,-2117254456,0.268,0.256,0.13,0.06
-1136517534,-2117237660,0.274,0.257,0.136,0.057
-1136500718,-2117220845,0.271,0.261,0.136,0.072
-1136484363,-2117204490,0.27,0.288,0.139,0.072
-1136467616,-2117187744,0.268,0.284,0.143,0.064
-1136450782,-2117170911,0.274,0.288,0.148,0.069
-1136434395,-2117154524,0.275,0.29,0.147,0.071
-1136417602,-2117137732,0.27,0.283,0.146,0.077
-1136400847,-2117120977,0.276,0.282,0.152,0.083
-1136384524,-2117104655,0.278,0.28,0.151,0.081
-1136367686,-2117087817,0.275,0.281,0.157,0.077
-1136350921,-2117071053,0.281,0.29,0.149,0.073
-1136334557,-2117054689,0.271,0.283,0.153,0.08
-1136317768,-2117037901,0.271,0.279,0.152,0.076
-1136300995,-2117021128,0.272,0.277,0.153,0.079
-1136284589,-2117004723,0.274,0.271,0.161,0.09
-1136267852,-2116987986,0.275,0.274,0.155,0.095
-1136251073,-2116971208,0.274,0.286,0.156,0.085
-1136234718,-2116954853,0.275,0.282,0.154,0.071
-1136217935,-2116938071,0.271,0.276,0.154,0.075
-1136201147,-2116921283,0.275,0.28,0.154,0.075
-1136184750,-2116904887,0.275,0.287,0.153,0.086
-1136168018,-2116888155,0.272,0.286,0.154,0.09
-1136151225,-2116871363,0.278,0.285,0.156,0.096
-1136134880,-2116855018,0.272,0.288,0.158,0.097
-1136118101,-2116838240,0.274,0.29,0.159,0.099
-1136101304,-2116821443,0.273,0.288,0.156,0.092
-1136085008,-2116805148,0.276,0.292,0.161,0.094
-1136068184,-2116788324,0.277,0.293,0.158,0.095
-1136051382,-2116771523,0.268,0.281,0.154,0.084
-1136035041,-2116755182,0.269,0.281,0.156,0.09
-1136018267,-2116738409,0.271,0.288,0.153,0.091
-1136001460,-2116721603,0.265,0.289,0.149,0.091
-1135985170,-2116705313,0.266,0.287,NaN,NaN
-1135968350,-2116688494,0.271,0.289,0.14,0.078
-1135951544,-2116671688,0.268,0.283,0.138,0.088
-1135935202,-2116655347,0.272,0.283,NaN,NaN
-1135918433,-2116638578,0.267,0.277,0.141,0.102
-1135901622,-2116621768,0.263,0.277,0.146,0.112
-1135885332,-2116605478,0.266,0.278,NaN,NaN
-1135868516,-2116588663,0.268,0.279,0.146,0.097
-1135851701,-2116571848,0.265,0.283,0.147,0.102
-1135835364,-2116555512,0.264,0.268,NaN,NaN
-1135818599,-2116538747,0.266,0.269,0.139,0.082
-1135801784,-2116521933,0.262,0.277,0.139,0.094
-1135785397,-2116505546,0.262,0.274,0.153,0.082
-1135768682,-2116488832,0.263,0.28,0.155,0.075
-1135751867,-2116472017,0.259,0.283,0.147,0.101
-1135735525,-2116455676,0.259,0.283,NaN,NaN
-1135718766,-2116438917,0.265,0.28,0.135,0.111
-1135701945,-2116422097,0.267,0.272,0.149,0.103
-1135685558,-2116405710,0.266,0.283,0.157,0.08
-1135668848,-2116389001,0.263,0.276,0.155,0.085
-1135652020,-2116372173,0.265,0.28,0.141,0.095
-1135635687,-2116355841,0.264,0.265,0.149,0.088
-1135618932,-2116339086,0.269,0.268,0.15,0.097
-1135602098,-2116322253,0.267,0.274,0.151,0.1
-1135585816,-2116305971,0.273,0.276,0.149,0.09
-1135569014,-2116289170,0.272,0.277,0.147,0.075
-1135552176,-2116272333,0.272,0.282,0.15,0.085
-1135535848,-2116256005,0.269,0.29,0.151,0.086
-1135519097,-2116239255,0.266,0.288,0.151,0.086
-1135502250,-2116222408,0.271,0.287,0.148,0.089
-1135485880,-2116206039,0.265,0.291,0.155,0.09
-1135469181,-2116189340,0.267,0.291,0.157,0.101
-1135452328,-2116172488,0.266,0.297,0.154,0.1
-1135436010,-2116156170,0.272,0.295,0.151,0.098
-1135419263,-2116139424,0.27,0.286,0.152,0.107
-1135402407,-2116122568,0.274,0.294,0.153,0.104
-1135386042,-2116106204,0.266,0.297,0.151,0.092
-1135369347,-2116089509,0.271,0.286,0.151,0.086
-1135352485,-2116072648,0.269,0.283,0.149,0.098
-1135336172,-2116056335,0.271,0.283,0.15,0.097
-1135319429,-2116039593,0.272,0.277,0.152,0.106
-1135302564,-2116022728,0.275,0.279,0.14,0.119
-1135286204,-2116006369,0.277,0.281,0.151,0.106
-1135269513,-2115989678,0.273,0.287,0.154,0.111
-1135252642,-2115972808,0.272,0.283,0.153,0.099
-1135236333,-2115956499,0.275,0.289,0.152,0.112
-1135219596,-2115939763,0.273,0.287,0.157,0.119
-1135202716,-2115922883,0.274,0.283,0.157,0.119
-1135186365,-2115906533,0.274,0.28,0.154,0.103
-1135169583,-2115889751,0.271,0.285,0.152,0.105
-1135152794,-2115872963,0.274,0.287,0.154,0.112
-1135136495,-2115856664,0.271,0.286,0.153,0.113
-1135119665,-2115839835,0.267,0.286,0.153,0.114
-1135102873,-2115823043,0.269,0.286,0.156,0.117
-1135086527,-2115806698,0.27,0.279,0.152,0.117
-1135069748,-2115789920,0.274,0.276,0.154,0.105
-1135052951,-2115773123,0.273,0.28,0.156,0.103
-1135036655,-2115756828,0.277,0.282,0.161,0.103
-1135019831,-2115740004,0.276,0.283,0.156,0.098
-1135003029,-2115723203,0.275,0.288,0.153,0.101
-1134986688,-2115706862,0.276,0.291,0.156,0.102
-1134969914,-2115690089,0.278,0.29,0.156,0.098
-1134953108,-2115673283,0.279,0.282,0.157,0.109
-1134936817,-2115656993,0.274,0.285,0.152,0.104
-1134919998,-2115640174,0.272,0.282,0.15,0.091
-1134903186,-2115623363,0.273,0.285,0.156,0.11
-1134886850,-2115607027,0.274,0.277,0.161,0.112
-1134870080,-2115590258,0.271,0.278,0.157,0.106
-1134853265,-2115573443,0.271,0.294,0.157,0.106
-1134836882,-2115557061,0.27,0.281,0.156,0.12
-1134820164,-2115540343,0.268,0.281,0.158,0.118
-1134803339,-2115523519,0.269,0.288,0.155,0.11
-1134787012,-2115507192,0.272,0.279,0.159,0.11
-1134770246,-2115490427,0.28,0.289,0.157,0.1
-1134753418,-2115473599,0.278,0.287,0.152,0.116
-1134737044,-2115457226,0.281,0.287,0.156,0.117
-1134720330,-2115440512,0.28,0.283,0.154,0.11
-1134703496,-2115423679,0.272,0.294,0.161,0.089
-1134687173,-2115407356,0.272,0.289,0.16,0.08
-1134670413,-2115390597,0.275,0.294,0.158,0.09
-1134653575,-2115373759,0.274,0.284,0.15,0.094
-1134637205,-2115357390,0.274,0.277,0.15,0.1
-1134620495,-2115340681,0.266,0.261,0.142,0.069
-1134603653,-2115323839,0.261,0.247,0.134,0.021
-1134587334,-2115307521,0.265,0.261,0.137,0.024
-1134570579,-2115290766,0.266,0.256,0.138,0.027
-1134553731,-2115273919,0.266,0.246,0.134,0.01
-1134537367,-2115257555,0.261,0.246,0.132,0.017
-1134520661,-2115240850,0.261,0.243,0.134,0.023
-1134503805,-2115223994,0.26,0.244,0.135,0.017
-1134487495,-2115207685,0.27,0.242,0.128,0.025
-1134470745,-2115190935,0.268,0.241,0.129,0.029
-1134453883,-2115174074,0.265,0.244,0.125,0.021
-1134437528,-2115157719,0.269,0.236,0.127,0.0
-1134420828,-2115141020,0.269,0.239,0.13,0.013
-1134403962,-2115124154,0.266,0.239,0.122,0.017
-1134387657,-2115107850,0.258,0.236,0.122,0.006
-1134370911,-2115091104,0.269,0.242,0.143,0.041
-1134354040,-2115074234,0.288,0.265,0.181,0.095
-1134337690,-2115057884,0.29,0.268,0.19,0.123
-1134320897,-2115041092,0.294,0.261,0.182,0.114
-1134304119,-2115024314,0.293,0.272,0.183,0.118
