-985974168,-1966694838,NaN,NaN,NaN,NaN
-985957270,-1966677941,NaN,NaN,NaN,NaN
-985940915,-1966661586,NaN,NaN,NaN,NaN
-985924153,-1966644826,NaN,NaN,NaN,NaN
-985907200,-1966627873,NaN,NaN,0.044,0.257
-985890946,-1966611620,NaN,NaN,0.006,0.2
-985874333,-1966595007,0.219,0.324,0.025,0.12
-985857425,-1966578100,0.2,0.297,0.037,0.016
-985840978,-1966561654,0.207,0.217,0.041,-0.007
-985824415,-1966545092,0.255,0.195,0.035,-0.046
-985807508,-1966528185,0.277,0.185,0.041,-0.041
-985791106,-1966511784,0.27,0.139,0.038,-0.046
-985774594,-1966495273,0.265,0.115,0.03,-0.06
-985757585,-1966478265,0.263,0.1,0.029,-0.066
-985741235,-1966461915,0.264,0.096,0.042,-0.043
-985724677,-1966445358,0.263,0.083,0.053,-0.038
-985707669,-1966428350,0.269,0.083,0.018,-0.028
-985691364,-1966412046,0.28,0.111,0.035,-0.01
-985674663,-1966395346,0.287,0.114,0.049,-0.013
-985657746,-1966378430,0.285,0.125,0.05,-0.011
-985641491,-1966362176,0.286,0.129,0.055,-0.02
-985624745,-1966345430,0.284,0.13,0.055,-0.005
-985607824,-1966328510,0.29,0.125,0.063,-0.003
-985591523,-1966312210,0.291,0.123,0.06,-0.009
-985574827,-1966295515,0.288,0.122,0.062,-0.002
-985557906,-1966278594,0.288,0.136,0.063,0.004
-985541652,-1966262341,0.287,0.138,0.067,-0.001
-985524910,-1966245600,0.291,0.127,0.067,-0.0
-985507983,-1966228674,0.289,0.12,0.062,0.004
-985491684,-1966212375,0.288,0.118,0.061,-0.007
-985474992,-1966195684,0.288,0.127,0.059,-0.003
-985458067,-1966178759,0.288,0.128,0.063,-0.002
-985441811,-1966162505,0.289,0.122,0.064,-0.002
-985425075,-1966145769,0.289,0.132,0.064,0.003
-985408149,-1966128844,0.283,0.133,0.056,0.014
-985391844,-1966112539,0.287,0.127,0.056,0.002
-985375157,-1966095853,0.287,0.13,0.056,0.003
-985358227,-1966078924,0.286,0.137,0.06,0.003
-985341875,-1966062573,0.287,0.132,0.06,0.013
-985325240,-1966045938,0.292,0.129,0.058,0.005
-985308305,-1966029004,0.291,0.128,0.057,0.002
-985292004,-1966012704,0.288,0.133,0.057,-0.004
-985275322,-1965996023,0.289,0.134,0.069,-0.0
-985258382,-1965979084,0.313,0.128,0.101,-0.001
-985242036,-1965962738,0.34,0.11,0.135,-0.013
-985225404,-1965946107,0.348,0.105,0.137,-0.018
-985208461,-1965929164,0.352,0.103,0.132,-0.032
-985192163,-1965912868,0.353,0.103,0.133,-0.023
-985175487,-1965896192,0.348,0.105,0.139,-0.015
-985158538,-1965879244,0.357,0.102,0.136,-0.026
-985142197,-1965862903,0.356,0.104,0.138,-0.03
-985125568,-1965846276,0.353,0.087,0.124,-0.027
-985108615,-1965829323,0.353,0.106,0.126,-0.032
-985092228,-1965812937,0.349,0.107,0.122,-0.033
-985075555,-1965796264,0.35,0.104,0.129,-0.03
-985058689,-1965779399,0.346,0.098,0.127,-0.034
-985042355,-1965763067,0.349,0.099,0.126,-0.032
-985025637,-1965746349,0.354,0.098,0.138,-0.034
-985008766,-1965729479,0.352,0.091,0.14,-0.034
-984992485,-1965713198,0.353,0.094,0.144,-0.039
-984975720,-1965696434,0.345,0.096,0.131,-0.041
-984958844,-1965679559,0.354,0.096,0.138,-0.034
-984942516,-1965663232,0.354,0.1,0.137,-0.032
-984925802,-1965646518,0.352,0.098,0.133,-0.037
-984908923,-1965629639,0.349,0.088,0.132,-0.04
-984892550,-1965613266,0.346,0.094,0.132,-0.04
-984875886,-1965596603,0.351,0.097,0.133,-0.025
-984859002,-1965579719,0.351,0.096,0.135,-0.031
-984842679,-1965563396,0.352,0.1,0.141,-0.028
-984825970,-1965546687,0.351,0.103,0.136,-0.034
-984809082,-1965529799,0.354,0.091,0.13,-0.031
-984792712,-1965513430,0.357,0.086,0.128,-0.028
-984776054,-1965496772,0.347,0.09,0.133,-0.04
-984759161,-1965479879,0.349,0.093,0.128,-0.04
-984742843,-1965463561,0.349,0.09,0.129,-0.041
-984726138,-1965446857,0.347,0.095,0.134,-0.033
-984709244,-1965429963,0.354,0.095,0.134,-0.028
-984692876,-1965413595,0.354,0.095,0.135,-0.023
-984676222,-1965396941,0.356,0.093,0.13,-0.03
-984659320,-1965380039,0.355,0.096,0.135,-0.045
-984643006,-1965363726,0.35,0.1,0.137,-0.036
-984626306,-1965347026,0.347,0.091,0.139,-0.033
-984609399,-1965330119,0.347,0.1,0.14,-0.034
-984593040,-1965313760,0.347,0.106,0.138,-0.035
-984576390,-1965297110,0.351,0.099,0.139,-0.038
-984559478,-1965280199,0.353,0.094,0.141,-0.033
-984543169,-1965263890,0.354,0.098,0.136,-0.041
-984526474,-1965247195,0.352,0.099,0.139,-0.026
-984509558,-1965230279,0.349,0.103,0.139,-0.03
-984493203,-1965213924,0.346,0.107,0.132,-0.03
-984476461,-1965197183,0.35,0.11,0.135,-0.017
-984459637,-1965180359,0.315,0.129,0.092,-0.01
-984443236,-1965163958,0.308,0.144,0.088,-0.015
-984426642,-1965147364,0.31,0.144,0.09,-0.002
-984409712,-1965130434,0.306,0.149,0.088,-0.012
-984393366,-1965114089,0.306,0.148,0.094,0.004
-984376629,-1965097352,0.307,0.149,0.085,0.013
-984359787,-1965080510,0.308,0.146,0.089,0.01
-984343400,-1965064123,0.306,0.148,0.087,0.001
-984326713,-1965047437,0.306,0.142,0.091,0.005
-984309866,-1965030590,0.309,0.145,0.083,-0.003
-984293529,-1965014253,0.307,0.144,0.085,-0.004
-984276797,-1964997521,0.308,0.147,0.079,-0.0
-984259941,-1964980665,0.303,0.148,0.087,0.001
-984243562,-1964964287,0.303,0.145,0.088,-0.002
-984226978,-1964947703,0.3,0.147,0.08,-0.0
-984210020,-1964930745,0.303,0.115,0.096,-0.022
-984193693,-1964914418,0.313,0.087,0.104,-0.039
-984177062,-1964897787,0.315,0.077,0.102,-0.038
-984160099,-1964880825,0.314,0.078,0.115,-0.048
-984143823,-1964864549,0.314,0.081,0.115,-0.047
-984127146,-1964847872,0.316,0.071,0.112,-0.043
-984110179,-1964830905,0.321,0.073,0.103,-0.045
-984093857,-1964814583,0.321,0.07,0.096,-0.055
-984077229,-1964797956,0.318,0.066,0.1,-0.046
-984060258,-1964780985,0.313,0.07,0.094,-0.048
-984043890,-1964764617,0.315,0.065,0.091,-0.049
-984027314,-1964748041,0.316,0.069,0.1,-0.041
-984010338,-1964731065,0.321,0.063,0.1,-0.046
-983994019,-1964714747,0.316,0.076,0.089,-0.048
-983977398,-1964698126,0.292,0.107,0.074,-0.034
-983960413,-1964681141,0.3,0.106,0.075,-0.03
-983944053,-1964664781,0.301,0.101,0.066,-0.035
-983927481,-1964648210,0.299,0.107,0.064,-0.033
-983910487,-1964631216,0.297,0.102,0.059,-0.032
-983894183,-1964614912,0.297,0.103,0.061,-0.032
-983877566,-1964598295,0.301,0.106,0.064,-0.026
-983860572,-1964581301,0.299,0.112,0.06,-0.022
-983844312,-1964565042,0.298,0.112,0.064,-0.02
-983827649,-1964548379,0.299,0.104,0.065,-0.024
-983810646,-1964531376,0.304,0.106,0.065,-0.027
-983794346,-1964515076,0.304,0.108,0.064,-0.019
-983777734,-1964498464,0.294,0.121,0.053,-0.016
-983760725,-1964481456,0.281,0.132,0.051,-0.014
-983744379,-1964465110,0.282,0.124,0.051,-0.014
-983727818,-1964448549,0.281,0.122,0.06,-0.023
-983710805,-1964431536,0.281,0.117,0.053,-0.023
-983694510,-1964415241,0.284,0.119,0.06,-0.053
-983677901,-1964398633,0.282,0.12,0.062,-0.049
-983660884,-1964381616,0.286,0.101,0.068,-0.047
-983644640,-1964365372,0.292,0.093,0.063,-0.04
-983627986,-1964348718,0.303,0.084,0.064,-0.048
-983610964,-1964331696,0.303,0.085,0.059,-0.055
-983594769,-1964315502,0.292,0.098,0.06,-0.051
-983578069,-1964298802,0.292,0.106,0.057,-0.05
-983561043,-1964281776,0.292,0.114,0.066,-0.055
-983544803,-1964265536,0.288,0.126,0.061,-0.061
-983528057,-1964248790,0.289,0.122,0.069,-0.041
-983511122,-1964231856,0.299,0.111,0.057,-0.04
-983494836,-1964215570,0.298,0.112,0.062,-0.044
-983478141,-1964198875,0.288,0.113,0.066,-0.042
-983461202,-1964181936,0.287,0.14,0.053,-0.045
-983444966,-1964165701,0.287,0.146,0.056,-0.041
-983428225,-1964148960,0.29,0.15,0.059,-0.039
-983411286,-1964132021,0.288,0.145,0.056,-0.028
-983395000,-1964115735,0.285,0.151,0.05,-0.044
-983378309,-1964099044,0.286,0.164,0.057,-0.043
-983361365,-1964082101,0.283,0.164,0.065,-0.04
-983345033,-1964065769,0.283,0.15,0.067,-0.05
-983328393,-1964049129,0.281,0.149,0.065,-0.058
-983311444,-1964032180,0.281,0.157,0.057,-0.052
-983295163,-1964015899,0.281,0.159,0.063,-0.041
-983278476,-1963999213,0.278,0.139,0.057,-0.05
-983261523,-1963982260,0.285,0.13,0.062,-0.052
-983245196,-1963965933,0.29,0.139,0.066,-0.052
-983228561,-1963949298,0.285,0.148,0.068,-0.039
-983211604,-1963932341,0.289,0.133,0.061,-0.047
-983195326,-1963916064,0.285,0.143,0.056,-0.046
-983178645,-1963899383,0.284,0.156,0.058,-0.043
-983161683,-1963882421,0.291,0.154,0.061,-0.041
-983145457,-1963866195,0.29,0.148,0.066,-0.046
-983128729,-1963849467,0.286,0.149,0.075,-0.042
-983111761,-1963832500,0.294,0.142,0.073,-0.045
-983095490,-1963816229,0.291,0.14,0.069,-0.044
-983078813,-1963799552,0.291,0.137,0.069,-0.043
-983061846,-1963782585,0.29,0.157,0.07,-0.035
-983045619,-1963766359,0.288,0.148,0.068,-0.027
-983028896,-1963749636,0.29,0.145,0.07,-0.029
-983011925,-1963732665,0.297,0.138,0.061,-0.03
-982995653,-1963716393,0.289,0.16,0.064,-0.043
-982978981,-1963699721,0.288,0.165,0.06,-0.028
-982962004,-1963682745,0.292,0.141,0.057,-0.035
-982945686,-1963666427,0.289,0.146,0.054,-0.051
-982929065,-1963649806,0.289,0.159,0.056,-0.031
-982912084,-1963632825,0.293,0.157,0.056,-0.037
-982895817,-1963616558,0.297,0.15,0.061,-0.037
-982879148,-1963599890,0.288,0.159,0.063,-0.034
-982862163,-1963582905,0.286,0.158,0.06,-0.032
-982845946,-1963566688,0.287,0.151,0.057,-0.039
-982829233,-1963549975,0.284,0.17,0.061,-0.026
-982812243,-1963532985,0.293,0.153,0.067,-0.025
-982795979,-1963516722,0.289,0.149,0.065,-0.043
-982779316,-1963500059,0.292,0.141,0.068,-0.031
-982762322,-1963483065,0.289,0.152,0.066,-0.026
-982746110,-1963466853,0.291,0.146,0.057,-0.028
-982729401,-1963450144,0.293,0.142,0.071,-0.035
-982712406,-1963433150,0.297,0.131,0.065,-0.033
-982696143,-1963416887,0.302,0.116,0.07,-0.046
-982679485,-1963400229,0.296,0.108,0.068,-0.041
-982662486,-1963383230,0.293,0.114,0.071,-0.048
-982646273,-1963367018,0.291,0.121,0.067,-0.041
-982629568,-1963350313,0.299,0.121,0.071,-0.038
-982612565,-1963333310,0.294,0.119,0.07,-0.035
-982596307,-1963317052,0.296,0.112,0.069,-0.034
-982579653,-1963300398,0.291,0.114,0.069,-0.041
-982562644,-1963283390,0.289,0.111,0.065,-0.038
-982546340,-1963267086,0.286,0.141,0.068,-0.041
-982529736,-1963250482,0.289,0.141,0.074,-0.01
-982512724,-1963233470,0.293,0.139,0.064,0.007
-982496470,-1963217216,0.293,0.136,0.069,0.004
-982479820,-1963200567,0.294,0.129,0.066,0.002
-982462803,-1963183550,0.296,0.138,0.066,0.003
-982446503,-1963167250,0.296,0.142,0.067,0.006
-982429905,-1963150652,0.301,0.129,0.062,0.006
-982412883,-1963133630,0.297,0.128,0.066,0.007
-982396633,-1963117381,0.298,0.132,0.067,0.008
-982379988,-1963100736,0.296,0.142,0.063,0.001
-982362962,-1963083710,0.292,0.131,0.062,0.002
-982346667,-1963067415,0.293,0.134,0.067,0.008
-982330073,-1963050821,0.289,0.144,0.069,0.002
-982313041,-1963033790,0.293,0.137,0.069,-0.0
-982296796,-1963017545,0.291,0.135,0.07,0.003
-982280156,-1963000905,0.29,0.133,0.065,0.0
-982263125,-1962983874,0.292,0.141,0.066,0.003
-982246829,-1962967579,0.291,0.144,0.067,0.009
-982230240,-1962950990,0.289,0.14,0.068,0.006
-982213204,-1962933954,0.293,0.142,0.071,0.001
-982196960,-1962917710,0.295,0.146,0.07,-0.003
-982180325,-1962901075,0.301,0.144,0.064,-0.002
-982163283,-1962884034,0.298,0.14,0.058,0.003
-982146993,-1962867744,0.294,0.139,0.058,0.006
-982130408,-1962851159,0.291,0.125,0.063,0.006
-982113363,-1962834114,0.287,0.142,0.06,0.002
-982097124,-1962817875,0.289,0.144,0.064,0.002
-982080395,-1962801147,0.293,0.134,0.065,-0.0
-982063447,-1962784199,0.293,0.13,0.067,-0.0
-982047157,-1962767909,0.292,0.13,0.065,-0.003
-982030576,-1962751328,0.295,0.132,0.062,-0.004
-982013522,-1962734274,0.292,0.127,0.064,-0.008
-981997286,-1962718039,0.293,0.124,0.06,-0.004
-981980563,-1962701316,0.299,0.13,0.063,-0.004
-981963606,-1962684359,0.3,0.122,0.056,0.004
-981947320,-1962668073,0.3,0.121,0.057,-0.002
-981930648,-1962651401,0.3,0.129,0.064,-0.002
-981913680,-1962634434,0.302,0.125,0.062,-0.008
-981897450,-1962618204,0.301,0.125,0.056,0.006
-981880732,-1962601486,0.3,0.13,0.057,0.013
-981863760,-1962584514,0.3,0.126,0.065,-0.002
-981847483,-1962568238,0.3,0.129,0.063,-0.008
-981830815,-1962551570,0.296,0.133,0.06,-0.002
-981813839,-1962534594,0.297,0.134,0.062,-0.005
-981797613,-1962518368,0.296,0.132,0.063,-0.002
-981780900,-1962501655,0.295,0.135,0.061,-0.003
-981763918,-1962484674,0.299,0.127,0.063,-0.005
-981747646,-1962468402,0.298,0.128,0.061,-0.006
-981730983,-1962451739,0.298,0.131,0.066,-0.008
-981713998,-1962434754,0.296,0.134,0.063,-0.007
-981697777,-1962418533,0.296,0.134,0.068,-0.009
-981681067,-1962401824,0.299,0.131,0.066,-0.004
-981664082,-1962384839,0.294,0.137,0.06,0.0
-981647810,-1962368567,0.295,0.137,0.061,-0.009
-981631151,-1962351908,0.299,0.13,0.067,-0.005
-981614157,-1962334914,0.296,0.135,0.075,-0.006
-981597843,-1962318601,0.295,0.134,0.072,-0.016
-981581235,-1962301993,0.297,0.137,0.06,-0.009
-981564241,-1962284999,0.29,0.147,0.057,-0.003
-981547877,-1962268635,0.292,0.116,0.059,-0.009
-981531320,-1962252078,0.295,0.108,0.064,-0.01
-981514315,-1962235074,0.302,0.12,0.066,-0.01
-981498007,-1962218766,0.302,0.133,0.064,-0.014
-981481403,-1962202162,0.302,0.135,0.066,-0.01
-981464400,-1962185159,0.294,0.135,0.065,-0.01
-981448137,-1962168896,0.294,0.121,0.062,-0.005
-981431487,-1962152247,0.298,0.111,0.061,-0.016
-981414474,-1962135234,0.301,0.133,0.06,-0.01
-981398267,-1962119027,0.3,0.136,0.064,-0.013
-981381572,-1962102332,0.3,0.139,0.063,-0.014
-981364553,-1962085314,0.297,0.118,0.064,-0.014
-981348300,-1962069061,0.296,0.112,0.065,-0.028
-981331655,-1962052416,0.298,0.111,0.066,-0.046
-981314633,-1962035394,0.301,0.1,0.066,-0.043
-981298430,-1962019191,0.286,0.119,0.053,-0.04
-981281739,-1962002501,0.286,0.134,0.07,-0.033
-981264712,-1961985474,0.293,0.141,0.078,-0.031
-981248463,-1961969225,0.295,0.132,0.07,-0.043
-981231823,-1961952585,0.3,0.118,0.073,-0.028
-981214788,-1961935550,0.299,0.127,0.069,-0.026
-981198593,-1961919356,0.291,0.135,0.073,-0.016
-981181907,-1961902670,0.295,0.13,0.069,-0.041
-981164867,-1961885630,0.294,0.123,0.061,-0.042
-981148627,-1961869390,0.294,0.128,0.065,-0.038
-981131991,-1961852754,0.291,0.128,0.068,-0.034
-981114946,-1961835710,0.288,0.128,0.055,-0.034
-981098757,-1961819521,0.292,0.13,0.053,-0.034
-981082075,-1961802839,0.293,0.135,0.056,-0.028
-981065026,-1961785790,0.29,0.141,0.057,-0.029
-981048791,-1961769555,0.291,0.137,0.054,-0.035
-981032159,-1961752924,0.29,0.129,0.066,-0.032
-981015100,-1961735865,0.285,0.135,0.067,-0.031
-980998824,-1961719589,0.284,0.138,0.057,-0.048
-980982243,-1961703008,0.283,0.142,0.061,-0.034
-980965179,-1961685945,0.288,0.133,0.055,-0.036
-980948953,-1961669719,0.292,0.131,0.057,-0.029
-980932327,-1961653093,0.286,0.136,0.066,-0.027
-980915259,-1961636025,0.285,0.132,0.064,-0.032
-980898987,-1961619753,0.286,0.128,0.062,-0.041
-980882411,-1961603178,0.287,0.123,0.06,-0.045
-980865338,-1961586105,0.284,0.124,0.056,-0.043
-980849117,-1961569884,0.285,0.126,0.059,-0.043
-980832495,-1961553262,0.287,0.137,0.058,-0.04
-980815418,-1961536185,0.289,0.131,0.057,-0.039
-980799150,-1961519918,0.292,0.126,0.054,-0.034
-980782579,-1961503347,0.291,0.122,0.057,-0.044
-980765497,-1961486265,0.288,0.121,0.052,-0.034
-980749280,-1961470048,0.292,0.117,0.048,-0.037
-980732567,-1961453335,0.295,0.112,0.058,-0.043
-980715576,-1961436345,0.294,0.11,0.054,-0.041
-980699313,-1961420082,0.298,0.104,0.052,-0.036
-980682650,-1961403419,0.291,0.118,0.054,-0.04
-980665656,-1961386425,0.289,0.124,0.05,-0.037
-980649444,-1961370213,0.287,0.121,0.052,-0.034
-980632734,-1961353504,0.29,0.118,0.051,-0.039
-980615731,-1961336501,0.284,0.131,0.043,-0.035
-980599477,-1961320247,0.275,0.143,0.046,-0.029
-980582819,-1961303589,0.287,0.135,0.047,-0.019
-980565810,-1961286581,0.288,0.133,0.042,-0.013
-980549607,-1961270378,0.286,0.131,0.044,-0.015
-980532902,-1961253673,0.288,0.135,0.05,-0.015
-980515890,-1961236661,0.285,0.15,0.051,-0.011
-980499641,-1961220412,0.285,0.146,0.047,-0.028
-980482986,-1961203758,0.287,0.134,0.045,-0.034
-980465968,-1961186740,0.286,0.138,0.043,-0.031
-980449770,-1961170542,0.285,0.139,0.045,-0.023
-980433070,-1961153842,0.29,0.142,0.047,-0.033
-980416049,-1961136821,0.288,0.142,0.047,-0.031
-980399803,-1961120576,0.288,0.153,0.049,-0.04
-980383154,-1961103927,0.286,0.155,0.048,-0.026
-980366128,-1961086901,0.287,0.139,0.044,-0.028
-980349837,-1961070610,0.285,0.139,0.052,-0.016
-980333239,-1961054012,0.281,0.154,0.048,-0.016
-980316207,-1961036981,0.287,0.137,0.05,-0.025
-980299967,-1961020741,0.287,0.14,0.054,-0.023
-980283322,-1961004096,0.283,0.145,0.054,-0.015
-980266287,-1960987061,0.287,0.147,0.059,-0.022
-980250097,-1960970871,0.281,0.153,0.061,-0.018
-980233406,-1960954181,0.28,0.152,0.06,-0.02
-980216365,-1960937140,0.285,0.144,0.058,-0.021
-980200130,-1960920905,0.283,0.143,0.054,-0.035
-980183490,-1960904265,0.288,0.125,0.059,-0.016
-980166444,-1960887220,0.287,0.138,0.057,-0.027
-980150260,-1960871036,0.285,0.148,0.057,-0.019
-980133574,-1960854350,0.289,0.131,0.055,-0.012
-980116525,-1960837301,0.289,0.138,0.059,-0.021
-980100294,-1960821070,0.287,0.129,0.063,-0.011
-980083658,-1960804435,0.291,0.129,0.054,-0.021
-980066604,-1960787381,0.291,0.124,0.056,-0.022
-980050327,-1960771104,0.289,0.128,0.06,-0.019
-980033742,-1960754519,0.288,0.129,0.064,-0.022
-980016683,-1960737460,0.289,0.131,0.055,-0.026
-980000457,-1960721235,0.293,0.133,0.051,-0.035
-979983826,-1960704604,0.294,0.119,0.053,-0.005
-979966763,-1960687541,0.295,0.121,0.057,-0.01
-979950587,-1960671365,0.299,0.116,0.051,-0.044
-979933910,-1960654688,0.295,0.121,0.051,-0.044
-979916841,-1960637620,0.292,0.126,0.051,-0.043
-979900620,-1960621399,0.293,0.126,0.056,-0.04
-979883994,-1960604773,0.296,0.125,0.057,-0.021
-979866921,-1960587700,0.293,0.127,0.051,-0.007
-979850654,-1960571433,0.294,0.123,0.045,-0.018
-979834078,-1960554858,0.296,0.126,0.046,-0.005
-979817001,-1960537781,0.3,0.125,0.056,-0.017
-979800784,-1960521564,0.296,0.114,0.052,-0.031
-979784162,-1960504942,0.296,0.128,0.052,-0.032
-979767080,-1960487861,0.295,0.13,0.051,-0.028
-979750817,-1960471598,0.294,0.138,0.048,-0.021
-979734246,-1960455027,0.292,0.142,0.048,-0.02
-979717160,-1960437941,0.297,0.139,0.053,-0.024
-979700947,-1960421728,0.298,0.142,0.053,-0.023
-979684233,-1960405015,0.296,0.148,0.054,-0.018
-979667239,-1960388021,0.294,0.138,0.057,-0.017
-979650980,-1960371762,0.29,0.149,0.054,-0.019
-979634317,-1960355099,0.289,0.167,0.056,-0.009
-979617319,-1960338101,0.292,0.151,0.055,-0.006
-979601110,-1960321893,0.293,0.153,0.047,-0.007
-979584401,-1960305184,0.292,0.157,0.051,-0.002
-979567398,-1960288181,0.291,0.151,0.056,-0.003
-979551144,-1960271927,0.291,0.154,0.049,-0.011
-979534486,-1960255269,0.294,0.162,0.043,-0.009
-979517477,-1960238261,0.293,0.153,0.051,-0.015
-979501274,-1960222058,0.288,0.16,0.056,-0.006
-979484569,-1960205353,0.286,0.169,0.054,-0.0
-979467557,-1960188341,0.285,0.168,0.05,0.001
-979451307,-1960172091,0.287,0.165,0.052,-0.003
-979434653,-1960155438,0.289,0.174,0.043,0.006
-979417636,-1960138421,0.284,0.191,0.046,0.006
-979401437,-1960122222,0.286,0.195,0.041,0.01
-979384737,-1960105522,0.285,0.196,0.042,0.022
-979367714,-1960088500,0.279,0.191,0.044,0.019
-979351470,-1960072256,0.282,0.182,0.047,0.009
-979334821,-1960055607,0.281,0.187,0.04,0.018
-979317794,-1960038581,0.284,0.184,0.055,0.013
-979301600,-1960022387,0.284,0.19,0.054,0.015
-979284904,-1960005692,0.286,0.198,0.048,0.026
-979267873,-1959988661,0.284,0.194,0.051,0.02
-979251633,-1959972421,0.296,0.183,0.054,0.022
-979234988,-1959955776,0.283,0.193,0.047,0.017
-979217952,-1959938740,0.279,0.197,0.053,0.02
-979201762,-1959922551,0.283,0.197,0.047,0.019
-979185072,-1959905861,0.288,0.211,0.048,0.038
-979168031,-1959888820,0.286,0.195,0.048,0.034
-979151796,-1959872585,0.28,0.202,0.051,0.037
-979135156,-1959855945,0.283,0.213,0.048,0.04
-979118115,-1959838905,0.272,0.211,0.052,0.034
-979101926,-1959822716,0.285,0.19,0.058,0.032
-979085240,-1959806030,0.317,0.156,0.113,-0.002
-979068191,-1959788981,0.385,0.077,0.178,-0.012
-979051960,-1959772750,0.392,0.066,0.17,-0.024
-979035324,-1959756115,0.392,0.049,0.171,-0.04
-979018274,-1959739065,0.39,0.041,0.165,-0.039
-979002090,-1959722881,0.391,0.044,0.173,-0.029
-978985408,-1959706199,0.387,0.045,0.165,-0.055
-978968354,-1959689145,0.392,0.039,0.161,-0.07
-978952123,-1959672915,0.393,0.039,0.173,-0.052
-978935492,-1959656284,0.384,0.045,0.173,-0.045
-978918438,-1959639230,0.392,0.039,0.173,-0.042
-978902253,-1959623045,0.393,0.042,0.165,-0.055
-978885575,-1959606368,0.398,0.034,0.17,-0.046
-978868512,-1959589305,0.39,0.056,0.167,-0.045
-978852286,-1959573079,0.391,0.053,0.167,-0.055
-978835563,-1959556356,0.387,0.044,0.173,-0.054
-978818592,-1959539385,0.384,0.052,0.171,-0.054
-978802318,-1959523113,0.388,0.045,0.174,-0.048
-978785646,-1959506441,0.39,0.041,0.176,-0.047
-978768670,-1959489465,0.362,0.045,0.156,-0.051
-978752449,-1959473244,0.33,0.057,0.107,-0.069
-978735731,-1959456526,0.312,0.064,0.079,-0.046
-978718745,-1959439541,0.306,0.068,0.073,-0.05
-978702482,-1959423278,0.304,0.065,0.078,-0.044
-978685814,-1959406610,0.302,0.064,0.087,-0.046
-978668820,-1959389616,0.301,0.056,0.085,-0.047
-978652612,-1959373408,0.3,0.053,0.079,-0.054
-978635898,-1959356695,0.304,0.058,0.083,-0.052
-978618894,-1959339691,0.303,0.058,0.082,-0.054
-978602645,-1959323442,0.31,0.07,0.092,-0.056
-978585982,-1959306779,0.37,0.054,0.16,-0.049
-978568974,-1959289771,0.393,0.074,0.189,-0.048
-978552678,-1959273476,0.396,0.073,0.187,-0.06
-978536066,-1959256864,0.396,0.072,0.174,-0.05
-978519044,-1959239842,0.397,0.062,0.17,-0.044
-978502712,-1959223510,0.395,0.061,0.169,-0.054
-978486053,-1959206852,0.391,0.064,0.166,-0.054
-978469123,-1959189922,0.396,0.074,0.166,-0.052
-978452842,-1959173641,0.399,0.071,0.165,-0.053
-978436234,-1959157033,0.393,0.067,0.165,-0.052
-978419202,-1959140002,0.393,0.075,0.164,-0.056
-978402875,-1959123675,0.394,0.072,0.164,-0.049
-978386318,-1959107118,0.394,0.069,0.161,-0.058
-978369282,-1959090082,0.397,0.066,0.163,-0.053
-978353005,-1959073806,0.396,0.065,0.161,-0.048
-978336305,-1959057106,0.399,0.07,0.168,-0.046
-978319366,-1959040167,0.397,0.062,0.169,-0.051
-978303039,-1959023840,0.398,0.06,0.169,-0.055
-978286389,-1959007190,0.392,0.068,0.168,-0.054
-978269445,-1958990247,0.328,0.112,0.102,-0.045
-978253072,-1958973874,0.294,0.142,0.055,-0.012
-978236569,-1958957372,0.284,0.144,0.048,-0.002
-978219524,-1958940327,0.296,0.137,0.059,-0.025
-978203201,-1958924004,0.297,0.142,0.06,-0.015
-978186653,-1958907456,0.294,0.14,0.06,-0.014
-978169604,-1958890407,0.292,0.14,0.054,-0.004
-978153234,-1958874038,0.297,0.138,0.059,-0.005
-978136737,-1958857541,0.298,0.139,0.061,-0.002
-978119683,-1958840487,0.297,0.12,0.062,-0.017
-978103365,-1958824169,0.296,0.12,0.058,-0.003
-978086724,-1958807529,0.302,0.131,0.059,-0.005
-978069762,-1958790567,0.301,0.125,0.056,0.004
-978053494,-1958774299,0.3,0.125,0.055,-0.004
-978036808,-1958757613,0.299,0.131,0.062,-0.016
-978019842,-1958740647,0.299,0.135,0.061,-0.004
-978003527,-1958724333,0.298,0.133,0.062,-0.002
-977986892,-1958707698,0.296,0.131,0.056,-0.014
-977969921,-1958690727,0.292,0.124,0.05,-0.025
-977953658,-1958674464,0.292,0.12,0.05,-0.02
-977936977,-1958657783,0.295,0.112,0.049,-0.012
-977920000,-1958640807,0.29,0.115,0.046,-0.011
-977903690,-1958624498,0.29,0.111,0.049,-0.023
-977887059,-1958607867,0.293,0.11,0.056,-0.022
-977870079,-1958590887,0.298,0.104,0.051,-0.014
-977853820,-1958574628,0.299,0.104,0.05,-0.012
-977837239,-1958558048,0.294,0.11,0.052,-0.025
-977820153,-1958540962,0.297,0.09,0.049,-0.011
-977803854,-1958524663,0.295,0.102,0.049,-0.014
-977787227,-1958508036,0.296,0.115,0.051,-0.021
-977770238,-1958491047,0.292,0.089,0.049,-0.013
-977753983,-1958474793,0.29,0.104,0.048,-0.018
-977737311,-1958458121,0.292,0.12,0.05,-0.027
-977720312,-1958441122,0.294,0.111,0.044,-0.017
-977704017,-1958424827,0.295,0.109,0.044,-0.017
-977687395,-1958408206,0.294,0.111,0.044,-0.011
-977670391,-1958391202,0.288,0.118,0.046,-0.026
-977654147,-1958374958,0.289,0.11,0.043,-0.028
-977637479,-1958358290,0.295,0.111,0.053,-0.028
